,user_id,timestamp,landing_page,converted,group
2240,942205,2017-01-03 18:45:58.773896,old_page,0,control
2241,809346,2017-01-12 08:58:57.071448,old_page,0,control
2242,753223,2017-01-17 11:01:40.943189,old_page,0,control
2243,864967,2017-01-17 19:19:10.952824,old_page,0,control
2244,872049,2017-01-04 16:38:06.362759,old_page,0,control
2245,642232,2017-01-12 03:18:24.011239,old_page,0,control
2246,778792,2017-01-17 06:20:15.986686,old_page,1,control
2247,863686,2017-01-08 23:43:07.285378,old_page,0,control
2248,923240,2017-01-23 15:36:14.238301,old_page,0,control
2249,758718,2017-01-13 03:55:46.281430,old_page,1,control
2250,790081,2017-01-23 01:06:42.770551,old_page,1,control
2251,898758,2017-01-10 10:56:29.467389,old_page,0,control
2252,828113,2017-01-17 04:31:15.351807,old_page,0,control
2253,809898,2017-01-15 17:31:15.951514,old_page,0,control
2254,845240,2017-01-19 08:15:06.538931,old_page,0,control
2255,676854,2017-01-07 17:04:25.471309,old_page,0,control
2256,835419,2017-01-23 23:24:08.078800,old_page,0,control
2257,681890,2017-01-17 12:28:32.502836,old_page,0,control
2258,701498,2017-01-17 09:01:43.211259,old_page,1,control
2259,726943,2017-01-12 06:11:23.701685,old_page,0,control
2260,815546,2017-01-15 08:05:19.765370,old_page,0,control
2261,783325,2017-01-09 06:31:04.629562,old_page,0,control
2262,765203,2017-01-03 18:04:41.640914,old_page,0,control
2263,788964,2017-01-23 05:30:24.797250,old_page,0,control
2264,790043,2017-01-11 02:30:59.764154,old_page,0,control
2265,925531,2017-01-02 16:03:19.503784,old_page,0,control
2266,889882,2017-01-04 10:45:08.805416,new_page,0,control
2267,837314,2017-01-05 11:04:00.870639,old_page,0,control
2268,782718,2017-01-18 07:49:13.074899,old_page,0,control
2269,697406,2017-01-05 01:41:47.521862,old_page,0,control
2270,900509,2017-01-20 10:53:09.369658,old_page,0,control
2271,696588,2017-01-18 06:38:04.379706,old_page,0,control
2272,699160,2017-01-23 06:57:19.063219,old_page,0,control
2273,769184,2017-01-13 23:50:28.522369,old_page,0,control
2274,783859,2017-01-06 18:36:08.899520,old_page,0,control
2275,877657,2017-01-22 07:40:37.193679,old_page,0,control
2276,784829,2017-01-11 00:07:00.423958,old_page,0,control
2277,882747,2017-01-19 01:23:53.225553,old_page,0,control
2278,837183,2017-01-18 20:07:58.009249,old_page,0,control
2279,892781,2017-01-24 07:41:56.642178,old_page,0,control
2280,654140,2017-01-13 07:33:01.220007,old_page,0,control
2281,923945,2017-01-19 22:56:05.075371,old_page,0,control
2282,719749,2017-01-23 17:57:13.203455,new_page,0,control
2283,680830,2017-01-09 09:24:10.016023,old_page,0,control
2284,738155,2017-01-24 11:27:32.856255,old_page,0,control
2285,659454,2017-01-20 14:31:50.696294,old_page,0,control
2286,785009,2017-01-22 08:07:47.796271,old_page,0,control
2287,666166,2017-01-06 22:53:02.980112,old_page,0,control
2288,675835,2017-01-06 03:43:47.989014,old_page,0,control
2289,850933,2017-01-07 06:39:51.252545,old_page,0,control
2290,821202,2017-01-21 11:11:20.357666,old_page,0,control
2291,832672,2017-01-24 01:02:58.557908,old_page,0,control
2292,639098,2017-01-20 17:11:19.924460,old_page,0,control
2293,659609,2017-01-06 05:15:33.821093,old_page,0,control
2294,699290,2017-01-02 22:52:41.988145,old_page,0,control
2295,725153,2017-01-17 09:54:15.990891,old_page,1,control
2296,717887,2017-01-16 02:43:05.146082,old_page,0,control
2297,848363,2017-01-09 07:17:16.386316,old_page,0,control
2298,882884,2017-01-19 11:46:52.689690,old_page,0,control
2299,772034,2017-01-24 00:30:55.636750,old_page,0,control
2300,746763,2017-01-04 20:40:14.613695,old_page,0,control
2301,823222,2017-01-18 19:55:17.620603,old_page,1,control
2302,727768,2017-01-22 20:54:44.730575,old_page,0,control
2303,862396,2017-01-17 00:40:37.568654,old_page,0,control
2304,944953,2017-01-23 21:43:04.220476,old_page,0,control
2305,663989,2017-01-23 21:15:31.321593,old_page,0,control
2306,835824,2017-01-10 02:52:32.212306,old_page,0,control
2307,852110,2017-01-04 05:40:11.150608,old_page,0,control
2308,662069,2017-01-12 04:45:37.973647,old_page,0,control
2309,931367,2017-01-09 18:25:04.998694,old_page,0,control
2310,915647,2017-01-12 02:37:27.159227,old_page,0,control
2311,918650,2017-01-11 08:06:27.928765,old_page,0,control
2312,845099,2017-01-22 22:34:24.254936,old_page,0,control
2313,911812,2017-01-03 00:13:42.421758,old_page,0,control
2314,756229,2017-01-04 21:41:28.300819,old_page,1,control
2315,855481,2017-01-17 03:37:28.023418,old_page,0,control
2316,891175,2017-01-14 13:52:11.707774,old_page,0,control
2317,657271,2017-01-10 04:08:15.727045,old_page,0,control
2318,889557,2017-01-23 23:19:47.605187,old_page,0,control
2319,670875,2017-01-03 03:10:10.530061,old_page,0,control
2320,685397,2017-01-16 05:45:58.289630,old_page,0,control
2321,927827,2017-01-19 22:29:18.918936,old_page,0,control
2322,849565,2017-01-06 02:21:01.049321,old_page,1,control
2323,829111,2017-01-09 23:55:43.898900,old_page,0,control
2324,898527,2017-01-14 04:43:38.787427,old_page,0,control
2325,816346,2017-01-11 11:10:36.655560,old_page,0,control
2326,763281,2017-01-15 10:22:45.432796,old_page,0,control
2327,803150,2017-01-19 23:18:42.487151,old_page,0,control
2328,716147,2017-01-19 23:10:30.474370,old_page,0,control
2329,656260,2017-01-10 12:37:08.949342,old_page,0,control
2330,746593,2017-01-15 08:59:44.529250,old_page,0,control
2331,824996,2017-01-08 10:04:59.361166,old_page,1,control
2332,791910,2017-01-14 04:28:03.084297,old_page,0,control
2333,659425,2017-01-22 04:37:21.750610,old_page,0,control
2334,871107,2017-01-05 00:19:42.642925,old_page,0,control
2335,767899,2017-01-14 21:47:16.376533,old_page,0,control
2336,916775,2017-01-18 16:04:54.009079,old_page,0,control
2337,700277,2017-01-14 16:29:11.970602,old_page,0,control
2338,885427,2017-01-09 13:14:32.239981,old_page,0,control
2339,726002,2017-01-23 08:11:50.881173,old_page,0,control
2340,741151,2017-01-12 03:22:19.562275,old_page,0,control
2341,775376,2017-01-06 10:44:47.585355,old_page,0,control
2342,907318,2017-01-04 22:09:07.156239,old_page,1,control
2343,834084,2017-01-15 14:24:44.247587,old_page,0,control
2344,865855,2017-01-12 06:05:44.357333,old_page,0,control
2345,631617,2017-01-05 13:23:09.791790,old_page,0,control
2346,644532,2017-01-17 15:30:03.491668,old_page,0,control
2347,632986,2017-01-13 12:37:56.835284,old_page,0,control
2348,945982,2017-01-15 18:38:06.590081,old_page,0,control
2349,818109,2017-01-12 18:57:57.561357,old_page,0,control
2350,751419,2017-01-10 07:10:10.882742,old_page,1,control
2351,809435,2017-01-05 01:46:05.801989,new_page,0,control
2352,849778,2017-01-22 22:28:30.343589,old_page,0,control
2353,921749,2017-01-20 13:21:04.685142,old_page,1,control
2354,758879,2017-01-20 00:47:32.760373,old_page,0,control
2355,664148,2017-01-02 16:39:05.460152,old_page,0,control
2356,754182,2017-01-11 13:28:19.271709,old_page,1,control
2357,721136,2017-01-10 19:54:32.937756,old_page,1,control
2358,741138,2017-01-23 04:07:29.142711,old_page,0,control
2359,790665,2017-01-08 06:03:01.848754,old_page,0,control
2360,933403,2017-01-14 19:41:44.342387,old_page,0,control
2361,814791,2017-01-22 02:10:59.174395,old_page,0,control
2362,772510,2017-01-11 12:21:44.752960,old_page,1,control
2363,848448,2017-01-07 04:59:32.857838,old_page,0,control
2364,682422,2017-01-12 01:13:19.322746,old_page,0,control
2365,830610,2017-01-09 04:31:56.450008,old_page,0,control
2366,849223,2017-01-22 15:41:51.284246,old_page,0,control
2367,827653,2017-01-17 13:57:31.141629,old_page,0,control
2368,783853,2017-01-08 06:27:03.660415,old_page,1,control
2369,913556,2017-01-17 14:12:57.429589,old_page,0,control
2370,679885,2017-01-02 15:37:59.197541,old_page,1,control
2371,867899,2017-01-18 14:04:49.764393,old_page,0,control
2372,831033,2017-01-16 21:26:35.648004,old_page,0,control
2373,733173,2017-01-22 12:50:04.917335,old_page,0,control
2374,910797,2017-01-10 11:31:49.658870,old_page,0,control
2375,907116,2017-01-05 17:50:59.432733,old_page,0,control
2376,749960,2017-01-18 06:43:45.975422,old_page,1,control
2377,679941,2017-01-08 08:07:49.069118,old_page,0,control
2378,939006,2017-01-04 07:34:45.108727,old_page,0,control
2379,686009,2017-01-10 01:39:38.823116,old_page,0,control
2380,821818,2017-01-23 06:55:16.108491,old_page,0,control
2381,750744,2017-01-22 03:47:45.905334,old_page,0,control
2382,765006,2017-01-12 23:53:26.991409,old_page,0,control
2383,937516,2017-01-08 16:05:13.625768,old_page,0,control
2384,925483,2017-01-10 19:26:56.617768,old_page,0,control
2385,837889,2017-01-11 13:27:00.379719,old_page,0,control
2386,832692,2017-01-19 23:32:16.126635,old_page,1,control
2387,832335,2017-01-10 02:47:51.633790,old_page,0,control
2388,776547,2017-01-19 12:13:08.972286,old_page,0,control
2389,923973,2017-01-07 04:55:48.741083,old_page,0,control
2390,894810,2017-01-20 00:02:24.713858,old_page,1,control
2391,700216,2017-01-10 22:04:19.232142,old_page,0,control
2392,800346,2017-01-17 14:22:37.090007,old_page,0,control
2393,756422,2017-01-09 12:31:26.196098,old_page,0,control
2394,939200,2017-01-10 09:48:31.339528,old_page,0,control
2395,716844,2017-01-20 03:48:34.743622,old_page,0,control
2396,720043,2017-01-05 09:11:37.601585,old_page,0,control
2397,921202,2017-01-09 16:08:26.593677,old_page,0,control
2398,940906,2017-01-21 20:48:03.247685,old_page,0,control
2399,915236,2017-01-08 10:13:26.253872,old_page,0,control
2400,708336,2017-01-21 08:55:49.469852,new_page,0,control
2401,820204,2017-01-06 01:24:00.275826,old_page,0,control
2402,809588,2017-01-02 18:21:37.258453,old_page,0,control
2403,942561,2017-01-19 00:02:32.601051,old_page,0,control
2404,814870,2017-01-11 12:29:14.141055,old_page,0,control
2405,802995,2017-01-09 20:43:10.451029,old_page,1,control
2406,739539,2017-01-20 21:23:24.841935,old_page,0,control
2407,866331,2017-01-05 00:57:36.047778,old_page,0,control
2408,685423,2017-01-19 04:36:38.349288,old_page,0,control
2409,639200,2017-01-07 04:56:03.500852,old_page,0,control
2410,744272,2017-01-12 20:54:34.720360,old_page,1,control
2411,903175,2017-01-16 11:13:54.761601,old_page,1,control
2412,872910,2017-01-08 22:41:06.118606,old_page,0,control
2413,677528,2017-01-03 11:38:39.953022,old_page,0,control
2414,814614,2017-01-21 06:12:59.533761,old_page,0,control
2415,744251,2017-01-12 06:29:05.709749,old_page,0,control
2416,667556,2017-01-06 16:33:54.348505,old_page,1,control
2417,877704,2017-01-18 01:35:47.895709,old_page,0,control
2418,665914,2017-01-20 03:07:08.185769,old_page,0,control
2419,726268,2017-01-03 12:36:25.234015,old_page,0,control
2420,746012,2017-01-22 02:40:06.965094,old_page,0,control
2421,844373,2017-01-22 10:06:53.414881,old_page,0,control
2422,839892,2017-01-19 13:13:14.417266,old_page,0,control
2423,797547,2017-01-04 12:59:38.959097,old_page,0,control
2424,723020,2017-01-24 04:31:18.171761,old_page,0,control
2425,720450,2017-01-21 09:17:51.957781,old_page,0,control
2426,909392,2017-01-22 11:35:35.687469,old_page,0,control
2427,768432,2017-01-07 02:41:40.343813,old_page,0,control
2428,673962,2017-01-17 15:19:27.758533,old_page,0,control
2429,810804,2017-01-11 10:31:40.703859,old_page,0,control
2430,753533,2017-01-24 09:11:06.153681,old_page,0,control
2431,932186,2017-01-12 08:26:16.260944,old_page,1,control
2432,741431,2017-01-02 17:18:17.626015,old_page,0,control
2433,783133,2017-01-14 13:19:22.241469,old_page,0,control
2434,924953,2017-01-14 13:36:21.218914,old_page,0,control
2435,871958,2017-01-07 22:58:15.219030,old_page,0,control
2436,696721,2017-01-16 16:15:29.509149,old_page,0,control
2437,647596,2017-01-04 01:26:41.807397,old_page,0,control
2438,916090,2017-01-21 06:29:40.637200,old_page,0,control
2439,758193,2017-01-10 03:23:17.390037,old_page,0,control
2440,826467,2017-01-15 15:22:42.414590,old_page,1,control
2441,848270,2017-01-17 05:11:02.199832,old_page,0,control
2442,857767,2017-01-21 01:42:25.328476,old_page,1,control
2443,716973,2017-01-07 11:25:52.411620,old_page,0,control
2444,895631,2017-01-07 17:56:15.009677,old_page,0,control
2445,793775,2017-01-20 22:51:48.404489,old_page,0,control
2446,897110,2017-01-04 06:54:57.396007,old_page,0,control
2447,930331,2017-01-14 10:28:07.015109,old_page,0,control
2448,759852,2017-01-13 12:35:19.648457,old_page,0,control
2449,646115,2017-01-16 05:27:22.201250,old_page,0,control
2450,715888,2017-01-23 11:05:09.439950,old_page,0,control
2451,807646,2017-01-11 23:50:32.075512,old_page,0,control
2452,752016,2017-01-04 17:05:27.357893,old_page,0,control
2453,669366,2017-01-05 09:00:32.555779,old_page,0,control
2454,709304,2017-01-22 14:24:17.070818,old_page,0,control
2455,684116,2017-01-11 09:36:33.784226,old_page,1,control
2456,665070,2017-01-03 02:20:09.497603,old_page,0,control
2457,650499,2017-01-18 02:39:01.574901,old_page,0,control
2458,880899,2017-01-07 09:52:07.183581,old_page,1,control
2459,891001,2017-01-06 21:51:30.936312,old_page,0,control
2460,902252,2017-01-12 00:08:53.245592,old_page,0,control
2461,634616,2017-01-07 18:36:29.354413,old_page,0,control
2462,831038,2017-01-18 03:26:37.103294,old_page,0,control
2463,785557,2017-01-13 03:42:28.704444,old_page,0,control
2464,722170,2017-01-13 06:14:16.705763,old_page,0,control
2465,674786,2017-01-09 18:18:57.165900,old_page,1,control
2466,776502,2017-01-21 09:37:19.994603,old_page,0,control
2467,713974,2017-01-14 00:17:22.827295,old_page,0,control
2468,686399,2017-01-14 16:30:52.797544,old_page,0,control
2469,926269,2017-01-12 08:12:57.706560,old_page,0,control
2470,796404,2017-01-04 18:33:50.325355,old_page,0,control
2471,928408,2017-01-09 04:51:52.506653,old_page,0,control
2472,853525,2017-01-18 06:26:42.272674,old_page,0,control
2473,798241,2017-01-14 13:23:07.919446,old_page,0,control
2474,857482,2017-01-06 07:23:57.578484,old_page,0,control
2475,654311,2017-01-09 09:38:47.373638,old_page,0,control
2476,696728,2017-01-15 19:36:25.669235,old_page,1,control
2477,844693,2017-01-13 00:01:38.905391,old_page,0,control
2478,811222,2017-01-19 20:36:28.946273,new_page,0,control
2479,713924,2017-01-13 06:36:09.023504,old_page,0,control
2480,812026,2017-01-14 00:02:07.580250,old_page,0,control
2481,831052,2017-01-18 23:54:56.568131,old_page,1,control
2482,931819,2017-01-21 21:24:39.102270,old_page,0,control
2483,855787,2017-01-11 17:46:28.941396,old_page,1,control
2484,881617,2017-01-11 21:34:55.515492,old_page,1,control
2485,805692,2017-01-21 06:49:48.667434,old_page,0,control
2486,657353,2017-01-15 22:09:19.550647,new_page,0,control
2487,690332,2017-01-08 02:22:19.701674,old_page,0,control
2488,719869,2017-01-23 16:00:29.455936,old_page,0,control
2489,887645,2017-01-08 06:59:49.314398,old_page,1,control
2490,760550,2017-01-16 05:20:05.313009,old_page,0,control
2491,876378,2017-01-13 15:40:31.118149,old_page,0,control
2492,784775,2017-01-22 11:46:32.387683,old_page,1,control
2493,742206,2017-01-22 10:47:00.903361,old_page,0,control
2494,793809,2017-01-23 13:29:06.345633,old_page,0,control
2495,844694,2017-01-11 00:51:06.733307,old_page,0,control
2496,793395,2017-01-14 01:36:13.154947,old_page,0,control
2497,901617,2017-01-18 10:31:16.283524,old_page,0,control
2498,667583,2017-01-20 23:00:50.347058,old_page,0,control
2499,776862,2017-01-21 09:10:10.269689,old_page,0,control
2500,917210,2017-01-24 06:48:08.904716,old_page,0,control
2501,631233,2017-01-16 10:52:15.203473,old_page,0,control
2502,867699,2017-01-06 08:22:39.743345,old_page,0,control
2503,691160,2017-01-04 03:00:11.579822,old_page,1,control
2504,729098,2017-01-22 10:58:12.780902,old_page,0,control
2505,872077,2017-01-23 08:35:01.742538,new_page,0,control
2506,701611,2017-01-07 02:23:52.643723,old_page,0,control
2507,851347,2017-01-03 10:08:13.895233,old_page,0,control
2508,657308,2017-01-18 23:49:21.721596,old_page,1,control
2509,822223,2017-01-17 11:27:46.435563,old_page,0,control
2510,893363,2017-01-12 17:00:44.332311,old_page,0,control
2511,899574,2017-01-21 00:45:24.650709,old_page,0,control
2512,886255,2017-01-22 02:53:45.957187,old_page,0,control
2513,657835,2017-01-16 03:03:55.891238,old_page,0,control
2514,781854,2017-01-06 04:03:45.023007,old_page,0,control
2515,728302,2017-01-03 03:56:04.752223,old_page,0,control
2516,919879,2017-01-08 18:13:26.210663,old_page,0,control
2517,865629,2017-01-12 03:53:12.241261,old_page,0,control
2518,921781,2017-01-05 19:28:53.915809,old_page,0,control
2519,672435,2017-01-22 08:01:45.349522,old_page,0,control
2520,747356,2017-01-04 06:50:22.201945,old_page,0,control
2521,764215,2017-01-08 22:44:24.475480,old_page,0,control
2522,705543,2017-01-09 07:18:19.891741,old_page,0,control
2523,664395,2017-01-08 03:38:54.289372,old_page,0,control
2524,694280,2017-01-14 21:34:06.432229,old_page,0,control
2525,793277,2017-01-13 23:33:57.565064,old_page,1,control
2526,682335,2017-01-22 10:39:18.115419,old_page,1,control
2527,846027,2017-01-14 02:06:02.305623,old_page,1,control
2528,780386,2017-01-12 22:20:38.264065,old_page,0,control
2529,887439,2017-01-10 17:37:12.681870,old_page,0,control
2530,778370,2017-01-16 02:42:03.704882,old_page,0,control
2531,676108,2017-01-03 01:55:20.083511,old_page,0,control
2532,686932,2017-01-20 17:11:52.373807,old_page,0,control
2533,855212,2017-01-19 08:49:42.208676,old_page,0,control
2534,822062,2017-01-09 05:09:21.634317,old_page,0,control
2535,783201,2017-01-21 02:40:08.700720,old_page,0,control
2536,782349,2017-01-22 17:50:26.742419,old_page,0,control
2537,833926,2017-01-09 01:33:34.457116,old_page,0,control
2538,753953,2017-01-19 11:23:48.812746,old_page,0,control
2539,766447,2017-01-19 07:23:15.424353,old_page,0,control
2540,853260,2017-01-18 20:02:05.887279,old_page,0,control
2541,682963,2017-01-05 00:14:58.608508,old_page,0,control
2542,802314,2017-01-09 14:17:58.982476,old_page,0,control
2543,813388,2017-01-02 23:18:35.604054,old_page,0,control
2544,900195,2017-01-11 09:41:58.717856,old_page,0,control
2545,758749,2017-01-12 22:17:29.932806,old_page,1,control
2546,801341,2017-01-03 05:24:03.160330,old_page,0,control
2547,639278,2017-01-17 04:53:59.729354,old_page,0,control
2548,875811,2017-01-05 02:23:50.800596,old_page,0,control
2549,839750,2017-01-21 04:08:06.107217,old_page,1,control
